comparable_rental_2_address/latitude	comparable_rental_2_address/human_address/address	comparable_rental_2_address/human_address/city	comparable_rental_2_address/human_address/state	comparable_rental_2_address/longitude	brooklyn_cooperatives_comparable_properties_gross_sqft	comparable_rental_1_neighborhood	comparable_rental_2_gross_sqft	brooklyn_cooperatives_comparable_properties_neighborhood	comparable_rental_2_building_classification	brooklyn_cooperatives_comparable_properties_boro_block_lot	comparable_rental_2_gross_income_per_sqft	brooklyn_cooperatives_comparable_properties_building_classification	brooklyn_cooperatives_comparable_properties_address/latitude	brooklyn_cooperatives_comparable_properties_address/human_address/address	brooklyn_cooperatives_comparable_properties_address/human_address/city	brooklyn_cooperatives_comparable_properties_address/human_address/state	brooklyn_cooperatives_comparable_properties_address/longitude	comparable_rental_1_full_market_value	comparable_rental_2_boro_block_lot	comparable_rental_1_dist_from_coop_in_miles	brooklyn_cooperatives_comparable_properties_year_built	comparable_rental_1_gross_income_per_sqft	brooklyn_cooperatives_comparable_properties_gross_income_per_sqft	comparable_rental_1_building_classification	comparable_rental_1_address/latitude	comparable_rental_1_address/human_address/address	comparable_rental_1_address/human_address/city	comparable_rental_1_address/human_address/state	comparable_rental_1_address/longitude	comparable_rental_2_neighborhood	comparable_rental_2_dist_from_coop_in_miles	comparable_rental_1_boro_block_lot	comparable_rental_2_est_gross_income	comparable_rental_1_total_units	brooklyn_cooperatives_comparable_properties_est_gross_income	comparable_rental_1_market_value_per_sqft	comparable_rental_2_total_units	brooklyn_cooperatives_comparable_properties_market_value_per_sqft	comparable_rental_2_full_market_value	brooklyn_cooperatives_comparable_properties_total_units	comparable_rental_2_year_built	comparable_rental_1_est_gross_income	brooklyn_cooperatives_comparable_properties_full_market_value	comparable_rental_1_gross_sqft	comparable_rental_2_market_value_per_sqft	comparable_rental_1_year_built
40.695829631477615	55 PIERREPONT STREET	Brooklyn	NY	-73.99523151776565	114445	CLINTON HILL	157042	BROOKLYN HEIGHTS	D7-ELEVATOR	3-00231-0030	16.15	D4-ELEVATOR	40.69837149848775	60 PINEAPPLE STREET	Brooklyn	NY	-73.99381362866504	7330000	3-00236-0015	1.65	1899	17.2	14.71	D5-ELEVATOR	42.43318899977248	379 WASHINGTON AVENUE	Brooklyn	NY	-78.74864600041258	BROOKLYN HEIGHTS	0.15	3-01946-0004	2536474	86	1683303	64	191	49.7	5380000	74	1928	1959512	5690000	113924	34.3	1905
40.695829631477615	55 PIERREPONT STREET	Brooklyn	NY	-73.99523151776565	450503	FLATBUSH-CENTRAL	157042	BROOKLYN HEIGHTS	D7-ELEVATOR	3-00232-0001	16.15	D4-ELEVATOR	40.69746994376421	79 CLARK STREET	Brooklyn	NY	-73.9929718159236	6160000	3-00236-0015	4.25	1971	12.88	14.18	D1-ELEVATOR	40.63902430326701	405 WESTMINSTER ROAD	Brooklyn	NY	-73.96682888247585	BROOKLYN HEIGHTS	0.15	3-05155-0050	2536474	138	6388425	40.2	191	30	5380000	301	1928	1976843	13500000	153424	34.3	1960
40.68187810333975	419 DE GRAW STREET	Brooklyn	NY	-73.99034026519763	75120	BROOKLYN HEIGHTS	76334	BROOKLYN HEIGHTS	D5-ELEVATOR	3-00234-0008	21.6	D4-ELEVATOR	40.69633666172248	1 PIERREPONT STREET	Brooklyn	NY	-73.99706089096321	9290000	3-00416-0017	0.1	1924	28.2	25.7	D5-ELEVATOR	40.69772678072211	52 CLARK STREET	Brooklyn	NY	-73.99415621237242	GOWANUS	1.1	3-00236-0103	1648576	142	1930841	117	90	106	6830000	26	1931	2241734	8000000	79460	89	1928
40.65044819869886	142 ST PAUL'S PLACE	Brooklyn	NY	-73.96257993538717	16250	WILLIAMSBURG-SOUTH	16080	BROOKLYN HEIGHTS	D9-ELEVATOR	3-00234-0019	39.3	C6-WALK-UP	40.6971186231755	177 COLUMBIA HEIGHTS	Brooklyn	NY	-73.99686648415509	590000	3-05079-0019	2.35	1925	17.12	19.57	D9-ELEVATOR	40.674613611257094	279 1 STREET	Brooklyn	NY	-73.9834649459981	FLATBUSH-CENTRAL	3.65	3-02396-0027	631162	22	318071	36.3	16	73	2610000	29	1912	278262	1190000	16250	162	1910
40.688581219041616	299 ADELPHI STREET	Brooklyn	NY	-73.97090721994414	44100	BROOKLYN HEIGHTS	44046	BROOKLYN HEIGHTS	D9-ELEVATOR	3-00234-0059	17.93	D4-ELEVATOR	40.69750876316801	128 WILLOW STREET	Brooklyn	NY	-73.99579001099775	4070000	3-02104-0008	0.3	1925	21.19	17.61	D3-ELEVATOR	40.6929985611618	141 JORALEMON STREET	Brooklyn	NY	-73.99397694982594	FORT GREENE	1.5	3-00254-0006	789567	47	776643	88	71	66	2950000	48	1927	983249	2900000	46410	67	1923
40.688581219041616	299 ADELPHI STREET	Brooklyn	NY	-73.97090721994414	45664	BROOKLYN HEIGHTS	44046	BROOKLYN HEIGHTS	D9-ELEVATOR	3-00235-0004	17.93	D4-ELEVATOR	40.696048966220324	35 PIERREPONT STREET	Brooklyn	NY	-73.99601272778243	4070000	3-02104-0008	0.25	1929	21.19	18.04	D3-ELEVATOR	40.6929985611618	141 JORALEMON STREET	Brooklyn	NY	-73.99397694982594	FORT GREENE	1.45	3-00254-0006	789567	47	823564	88	71	67	2950000	33	1927	983249	3080000	46410	67	1923
40.674613611257094	279 1 STREET	Brooklyn	NY	-73.9834649459981	14925	PARK SLOPE	16250	BROOKLYN HEIGHTS	D9-ELEVATOR	3-00235-0015	17.12	D4-ELEVATOR	40.69713544092035	149 WILLOW STREET	Brooklyn	NY	-73.995892128256	3150000	3-02396-0027	2	1900	38.9	28.2	D7-ELEVATOR	40.673754294166976	820 PRESIDENT STREET	Brooklyn	NY	-73.97575905389672	WILLIAMSBURG-SOUTH	2.3	3-01067-0007	278262	20	420865	191	22	117	590000	20	1910	640660	1740000	16470	36.3	1920
40.576314119002475	200 BRIGHTON 15 STREET	Brooklyn	NY	-73.95498026695823	91416	WINDSOR TERRACE	96600	BROOKLYN HEIGHTS	D1-ELEVATOR	3-00235-0020	28.3	D4-ELEVATOR	40.69740233398337	135 WILLOW STREET	Brooklyn	NY	-73.99576411619861	9220000	3-08722-0475	3.25	1956	21.27	24.18	D1-ELEVATOR	40.6522973213617	829 GREENWOOD AVENUE	Brooklyn	NY	-73.97363089153552	BRIGHTON BEACH	8.6	3-05279-0043	2734487	135	2210879	88	96	100	11300000	112	1951	2225685	9160000	104640	117	1982
42.43318899977248	781 WASHINGTON AVENUE	Brooklyn	NY	-78.74864600041258	49158	BAY RIDGE	47925	BROOKLYN HEIGHTS	D5-ELEVATOR	3-00235-0028	20.11	D4-ELEVATOR	40.69778360983096	115 WILLOW STREET	Brooklyn	NY	-73.99558124181017	3480000	3-01177-0007	5.9	1927	19.38	18.18	D7-ELEVATOR	40.61767230391655	310 94 STREET	Brooklyn	NY	-74.03284255812264	CROWN HEIGHTS	2.45	3-06114-0006	963988	74	893880	73	63	68	2040000	39	1920	930354	3340000	48000	42.6	1928
40.68896451716735	205 ASHLAND PLACE	Brooklyn	NY	-73.97843375473097	22750	BOERUM HILL	25032	BROOKLYN HEIGHTS	C1-WALK-UP	3-00235-0044	24.44	D4-ELEVATOR	40.69767212842184	130 HICKS STREET	Brooklyn	NY	-73.9947443797477	2560000	3-02096-0014	0.7	1958	23.65	22.65	C1-WALK-UP	40.686924910400215	15 WYCKOFF STREET	Brooklyn	NY	-73.99299551472282	FORT GREENE	1.1	3-00384-0072	611841	40	515292	98	16	94	2530000	40	1931	616925	2130000	26084	101	1900
40.674613611257094	279 1 STREET	Brooklyn	NY	-73.9834649459981	8252	PARK SLOPE	16250	BROOKLYN HEIGHTS	D9-ELEVATOR	3-00235-0052	17.12	D4-ELEVATOR	40.69731707608468	142 HICKS STREET	Brooklyn	NY	-73.9949134522892	3150000	3-02396-0027	2	1900	38.9	28.2	D7-ELEVATOR	40.673754294166976	820 PRESIDENT STREET	Brooklyn	NY	-73.97575905389672	WILLIAMSBURG-SOUTH	2.3	3-01067-0007	278262	20	232696	191	22	117	590000	19	1910	640660	964000	16470	36.3	1920
40.5790401823618	3085 BRIGHTON 13 STREET	Brooklyn	NY	-73.95613505308762	66400	WYCKOFF HEIGHTS	67000	BROOKLYN HEIGHTS	D7-ELEVATOR	3-00236-0001	19.32	D4-ELEVATOR	40.6957885814061	160 HENRY STREET	Brooklyn	NY	-73.99384687199503	4240000	3-08716-0064	3.85	1924	17.32	18.46	D1-ELEVATOR	40.707369042582876	1226 FLUSHING AVENUE	Brooklyn	NY	-73.92415496818066	BRIGHTON BEACH	8.3	3-03168-0001	1294655	99	1225680	65	77	69	4840000	38	1926	1132999	4580000	65402	72	1931
40.70330026503396	16 WATER STREET	Brooklyn	NY	-73.99351931918883	55284	BROOKLYN HEIGHTS	50932	BROOKLYN HEIGHTS	D5-ELEVATOR	3-00236-0011	24.93	D4-ELEVATOR	40.69570356216399	69 PIERREPONT STREET	Brooklyn	NY	-73.994781270217	3960000	3-00036-0016	0.15	1905	19.41	21.65	D3-ELEVATOR	42.43318899977248	74 MONTAGUE STREET	Brooklyn	NY	-78.74864600041258	DOWNTOWN-FULTON FERRY	0.5	3-00247-0028	1269701	59	1197063	72	23	90	5260000	40	1910	1060307	4960000	54640	103	1912
40.61767230391655	310 94 STREET	Brooklyn	NY	-74.03284255812264	48387	CROWN HEIGHTS	48000	BROOKLYN HEIGHTS	D7-ELEVATOR	3-00236-0018	19.38	D4-ELEVATOR	40.695970750245976	187 HICKS STREET	Brooklyn	NY	-73.99547245933154	2040000	3-06114-0006	2.35	1936	20.11	18.16	D5-ELEVATOR	42.43318899977248	781 WASHINGTON AVENUE	Brooklyn	NY	-78.74864600041258	BAY RIDGE	5.8	3-01177-0007	930354	63	878834	42.6	74	68	3480000	29	1928	963988	3290000	47925	73	1920
42.43318899977248	309 WASHINGTON AVENUE	Brooklyn	NY	-78.74864600041258	18300	BROOKLYN HEIGHTS	19291	BROOKLYN HEIGHTS	D2-ELEVATOR	3-00236-0078	24.6	D4-ELEVATOR	40.696410828601124	175 HICKS STREET	Brooklyn	NY	-73.9952681208108	1850000	3-01932-0022	0.35	1900	22.81	24.22	D7-ELEVATOR	40.692196389982534	56 COURT STREET	Brooklyn	NY	-73.99119596833461	CLINTON HILL	1.6	3-00265-0050	474554	48	443233	94	35	101	1970000	24	1905	447667	1840000	19622	102	1927
42.43318899977248	1511 CORBIN PLACE	Brooklyn	NY	-78.74864600041258	113604	CLINTON HILL	109832	BROOKLYN HEIGHTS	D1-ELEVATOR	3-00236-0088	24.9	D4-ELEVATOR	40.69723018013175	145 HICKS STREET	Brooklyn	NY	-73.99487795341527	7330000	3-08723-0410	1.7	1935	17.2	22.06	D5-ELEVATOR	42.43318899977248	379 WASHINGTON AVENUE	Brooklyn	NY	-78.74864600041258	BRIGHTON BEACH	8.6	3-01946-0004	2734487	86	2506400	64	132	92	11300000	107	1951	1959512	10400000	113924	103	1905
40.672080286310006	487 LINCOLN PLACE	Brooklyn	NY	-73.96013186708203	30610	COBBLE HILL	26952	BROOKLYN HEIGHTS	C1-WALK-UP	3-00236-0112	18.76	D4-ELEVATOR	40.6975315237587	70 CLARK STREET	Brooklyn	NY	-73.99344249363024	2520000	3-01178-0087	0.6	1960	18.78	17.71	C1-WALK-UP	40.68876793976408	182 AMITY STREET	Brooklyn	NY	-73.99458746144349	CROWN HEIGHTS	2.5	3-00297-0019	505707	48	541993	70	31	66	1890000	48	1920	675288	2030000	35950	70	1900
40.69103473400113	406 ALBEE SQUARE	Brooklyn	NY	-73.9835005854088	4050	PARK SLOPE	9055	BROOKLYN HEIGHTS	C1-WALK-UP	3-00236-0133	17.41	C6-WALK-UP	40.69617444175369	148 HENRY STREET	Brooklyn	NY	-73.9936591186448	1280000	3-00146-0036	1.8	1840	35.9	22.17	C1-WALK-UP	40.67384806116828	283 5 AVENUE	Brooklyn	NY	-73.98236420354428	DOWNTOWN-FULTON MALL	0.7	3-00970-0009	157643	16	89800	167	15	92	589000	12	1905	274679	372000	7652	65	1920
40.60697514631586	2160 78 STREET	Brooklyn	NY	-73.99005245849692	51110	DOWNTOWN-FULTON FERRY	51419	BROOKLYN HEIGHTS	D9-ELEVATOR	3-00237-0008	19.98	D4-ELEVATOR	40.69578275505145	161 HENRY STREET	Brooklyn	NY	-73.99377259859254	5260000	3-06264-0029	0.45	1906	24.93	21.3	D5-ELEVATOR	40.70330026503396	16 WATER STREET	Brooklyn	NY	-73.99351931918883	BENSONHURST	6.2	3-00036-0016	1027188	23	1088789	103	52	88	2180000	31	1991	1269701	4510000	50932	42.4	1910
42.43318899977248	781 WASHINGTON AVENUE	Brooklyn	NY	-78.74864600041258	49013	CROWN HEIGHTS	47925	BROOKLYN HEIGHTS	D5-ELEVATOR	3-00237-0017	20.11	D4-ELEVATOR	40.69603757485943	153 HENRY STREET	Brooklyn	NY	-73.9936485405661	2670000	3-01177-0007	3.2	1928	23.09	21.8	D9-ELEVATOR	40.67157643115329	243 KINGSTON AVENUE	Brooklyn	NY	-73.94194458715805	CROWN HEIGHTS	2.3	3-01251-0001	963988	80	1068557	49	63	90	2040000	74	1920	1258513	4430000	54516	42.6	1910
42.43318899977248	375 STATE STREET	Brooklyn	NY	-78.74864600041258	14905	DOWNTOWN-FULTON MALL	15200	BROOKLYN HEIGHTS	C1-WALK-UP	3-00238-0006	19.09	C6-WALK-UP	40.695105553607	123 PIERREPONT STREET	Brooklyn	NY	-73.99257293895238	589000	3-00172-0064	0.55	1849	17.41	35.8	C1-WALK-UP	40.69103473400113	406 ALBEE SQUARE	Brooklyn	NY	-73.9835005854088	DOWNTOWN-FULTON MALL	0.75	3-00146-0036	290159	15	534311	65	20	167	1080000	14	1905	157643	2490000	9055	71	1905
40.68785047746899	129 BOERUM PLACE	Brooklyn	NY	-73.99153634261823	27294	BOERUM HILL	42000	BROOKLYN HEIGHTS	D9-ELEVATOR	3-00238-0024	30.2	D4-ELEVATOR	40.69664662228256	28 MONROE PLACE	Brooklyn	NY	-73.99235938216377	4090000	3-00193-0050	0.8	1955	30	24.72	D1-ELEVATOR	42.43318899977248	404 STATE STREET	Brooklyn	NY	-78.74864600041258	BOERUM HILL	0.6	3-00178-0016	1268438	60	674708	140	46	102	5910000	35	1999	877362	2790000	29214	141	1928
40.69034763482251	200 CLINTON STREET	Brooklyn	NY	-73.99434898464544	70645	NAVY YARD	73032	BROOKLYN HEIGHTS	D7-ELEVATOR	3-00238-0026	24.39	D4-ELEVATOR	40.69676497306161	22 MONROE PLACE	Brooklyn	NY	-73.99230337688441	20400000	3-00275-0001	1.25	1928	59	35	D6-ELEVATOR	40.696638202920575	39 WAVERLY AVENUE	Brooklyn	NY	-73.96848651587052	BROOKLYN HEIGHTS	0.4	3-01874-0001	1781214	76	2473261	291	94	163	7380000	53	1926	4152257	11500000	70000	101	1920
42.43318899977248	1511 CORBIN PLACE	Brooklyn	NY	-78.74864600041258	212656	BROOKLYN HEIGHTS	109832	BROOKLYN HEIGHTS	D1-ELEVATOR	3-00238-0035	24.9	D4-ELEVATOR	40.69610047390438	10 CLINTON STREET	Brooklyn	NY	-73.99158861159269	40300000	3-08723-0410	0.15	1971	45.1	13.92	D6-ELEVATOR	42.43318899977248	182 MONTAGUE STREET	Brooklyn	NY	-78.74864600041258	BRIGHTON BEACH	8.5	3-00250-0030	2734487	187	2959961	221	132	29.5	11300000	121	1951	8212471	6280000	182000	103	1999
40.68785047746899	129 BOERUM PLACE	Brooklyn	NY	-73.99153634261823	36480	WILLIAMSBURG-EAST	42000	BROOKLYN HEIGHTS	D9-ELEVATOR	3-00238-0061	30.2	D4-ELEVATOR	40.69576271394904	24 CLINTON STREET	Brooklyn	NY	-73.99175055991476	4450000	3-00193-0050	2.75	1926	28.7	25.9	D5-ELEVATOR	40.71435182261865	692 METROPOLITAN AVENUE	Brooklyn	NY	-73.94597265661777	BOERUM HILL	0.6	3-02764-0008	1268438	35	945868	119	46	107	5910000	60	1999	1074387	3920000	37500	141	1930
42.43318899977248	1511 CORBIN PLACE	Brooklyn	NY	-78.74864600041258	116245	BROOKLYN HEIGHTS	109832	BROOKLYN HEIGHTS	D1-ELEVATOR	3-00238-0065	24.9	D4-ELEVATOR	40.69537538413037	40 CLINTON STREET	Brooklyn	NY	-73.99193192863936	40300000	3-08723-0410	0.15	1964	45.1	26.6	D6-ELEVATOR	42.43318899977248	182 MONTAGUE STREET	Brooklyn	NY	-78.74864600041258	BRIGHTON BEACH	8.5	3-00250-0030	2734487	187	3091035	221	132	110	11300000	153	1951	8212471	12800000	182000	103	1999
42.43318899977248	781 WASHINGTON AVENUE	Brooklyn	NY	-78.74864600041258	39000	BROOKLYN HEIGHTS	47925	BROOKLYN HEIGHTS	D5-ELEVATOR	3-00241-0001	20.11	D4-ELEVATOR	40.69550288862913	200 HICKS STREET	Brooklyn	NY	-73.99576431023434	3960000	3-01177-0007	0.05	1910	19.41	19.1	D3-ELEVATOR	42.43318899977248	74 MONTAGUE STREET	Brooklyn	NY	-78.74864600041258	CROWN HEIGHTS	2.4	3-00247-0028	963988	59	744752	72	63	71	2040000	17	1920	1060307	2780000	54640	42.6	1912
40.69175587256905	54 LIVINGSTON STREET	Brooklyn	NY	-73.99208589968839	29000	BROOKLYN HEIGHTS	21040	BROOKLYN HEIGHTS	D9-ELEVATOR	3-00241-0008	17.72	D4-ELEVATOR	42.43318899977248	65 MONTAGUE STREET	Brooklyn	NY	-78.74864600041258	1850000	3-00268-0039	0.1	1934	20.17	17.39	D9-ELEVATOR	40.69586019482132	191 HICKS STREET	Brooklyn	NY	-73.99552357285327	BROOKLYN HEIGHTS	0.35	3-00242-0018	372927	19	504256	75	32	65	1390000	42	1900	494757	1890000	24528	66	1920
40.700642038028796	70 PROSPECT PARK	Brooklyn	NY	-73.98786881209446	97938	PARK SLOPE	36636	BROOKLYN HEIGHTS	D1-ELEVATOR	3-00241-0012	17.02	D4-ELEVATOR	42.43318899977248	57 MONTAGUE STREET	Brooklyn	NY	-78.74864600041258	2030000	3-01079-0040	2.05	1949	15.28	21.62	D1-ELEVATOR	40.67071105100208	530 2 STREET	Brooklyn	NY	-73.97728271045371	PARK SLOPE	2.15	3-01078-0016	623465	47	2117635	52	30	90	2330000	128	1920	599874	8770000	39261	64	1920
40.69175587256905	54 LIVINGSTON STREET	Brooklyn	NY	-73.99208589968839	29100	BROOKLYN HEIGHTS	21040	BROOKLYN HEIGHTS	D9-ELEVATOR	3-00241-0028	17.72	D4-ELEVATOR	40.69607618473513	20 PIERREPONT STREET	Brooklyn	NY	-73.99631740959609	1850000	3-00268-0039	0.1	1934	20.17	17.39	D9-ELEVATOR	40.69586019482132	191 HICKS STREET	Brooklyn	NY	-73.99552357285327	BROOKLYN HEIGHTS	0.35	3-00242-0018	372927	19	505974	75	32	65	1390000	24	1900	494757	1890000	24528	66	1920
42.43318899977248	633 GRAND AVENUE	Brooklyn	NY	-78.74864600041258	8555	CROWN HEIGHTS	7280	BROOKLYN HEIGHTS	C1-WALK-UP	3-00241-0036	22.29	C6-WALK-UP	40.695916411183426	34 PIERREPONT STREET	Brooklyn	NY	-73.99574932585662	666000	3-01162-0011	2.3	1900	23.24	20.56	C1-WALK-UP	42.43318899977248	635 GRAND AVENUE	Brooklyn	NY	-78.74864600041258	CROWN HEIGHTS	2.3	3-01162-0010	162270	11	175892	96	11	77	672000	11	1931	160881	658000	6924	92	1931
40.708645651376486	399 HEWES STREET	Brooklyn	NY	-73.95123344075785	38760	BROOKLYN HEIGHTS	25800	BROOKLYN HEIGHTS	D9-ELEVATOR	3-00242-0012	25.4	D4-ELEVATOR	42.43318899977248	103 MONTAGUE STREET	Brooklyn	NY	-78.74864600041258	3140000	3-02425-0029	0.1	1900	24.86	22.74	D3-ELEVATOR	40.693303242648284	99 JORALEMON STREET	Brooklyn	NY	-73.99578418454517	WILLIAMSBURG-SOUTH	2.45	3-00253-0007	654928	32	881212	103	29	94	1390000	26	1917	757769	3650000	30480	54	1922
40.691765672845165	59 LIVINGSTON STREET	Brooklyn	NY	-73.99190984647106	54000	BROOKLYN HEIGHTS	63224	BROOKLYN HEIGHTS	D1-ELEVATOR	3-00242-0027	18.29	D4-ELEVATOR	40.69560547231704	66 PIERREPONT STREET	Brooklyn	NY	-73.99463967017441	3080000	3-00265-0006	0.15	1912	19.95	17.66	D7-ELEVATOR	40.69367158124257	142 REMSEN STREET	Brooklyn	NY	-73.99309397026552	BROOKLYN HEIGHTS	0.25	3-00254-0081	1156468	51	953855	75	43	66	4320000	40	1917	822910	3570000	41250	68	1936
40.69175587256905	54 LIVINGSTON STREET	Brooklyn	NY	-73.99208589968839	17600	BOERUM HILL	21040	BROOKLYN HEIGHTS	D9-ELEVATOR	3-00247-0009	17.72	C6-WALK-UP	40.694797237247776	39 REMSEN STREET	Brooklyn	NY	-73.99691779450673	1650000	3-00268-0039	0.7	1910	22.58	19.94	C1-WALK-UP	40.68504638083661	311 BALTIC STREET	Brooklyn	NY	-73.99225927747258	BROOKLYN HEIGHTS	0.35	3-00396-0053	372927	20	351030	94	32	74	1390000	16	1900	398277	1310000	17640	66	1900
40.69367158124257	142 REMSEN STREET	Brooklyn	NY	-73.99309397026552	45000	BROOKLYN HEIGHTS	41250	BROOKLYN HEIGHTS	D7-ELEVATOR	3-00247-0025	19.95	D4-ELEVATOR	42.43318899977248	62 MONTAGUE STREET	Brooklyn	NY	-78.74864600041258	4070000	3-00254-0081	0.15	1900	21.19	19.35	D3-ELEVATOR	40.6929985611618	141 JORALEMON STREET	Brooklyn	NY	-73.99397694982594	BROOKLYN HEIGHTS	0.15	3-00254-0006	822910	47	870787	88	51	72	3080000	43	1936	983249	3260000	46410	75	1923
40.68723541333382	265 CLINTON STREET	Brooklyn	NY	-73.99576968074265	11750	BOERUM HILL	9500	BROOKLYN HEIGHTS	C1-WALK-UP	3-00247-0027	19.3	C6-WALK-UP	42.43318899977248	66 MONTAGUE STREET	Brooklyn	NY	-78.74864600041258	2170000	3-00307-0006	0.8	1940	31.5	21.39	C1-WALK-UP	42.43318899977248	397 ATLANTIC AVENUE	Brooklyn	NY	-78.74864600041258	COBBLE HILL	0.6	3-00177-0034	183381	13	251306	147	14	80	686000	11	1931	466050	939000	14800	72	2004
40.708645651376486	399 HEWES STREET	Brooklyn	NY	-73.95123344075785	20570	BROOKLYN HEIGHTS	25800	BROOKLYN HEIGHTS	D9-ELEVATOR	3-00250-0014	25.4	D4-ELEVATOR	40.693471819540406	159 REMSEN STREET	Brooklyn	NY	-73.99216535903378	2490000	3-02425-0029	0.3	1930	24.47	23.76	D1-ELEVATOR	40.69791574707	36 CLARK STREET	Brooklyn	NY	-73.99482062564938	WILLIAMSBURG-SOUTH	2.35	3-00235-0042	654928	33	488829	101	29	98	1390000	21	1917	601324	2020000	24570	54	1910
40.691765672845165	59 LIVINGSTON STREET	Brooklyn	NY	-73.99190984647106	46080	BROOKLYN HEIGHTS	63224	BROOKLYN HEIGHTS	D1-ELEVATOR	3-00251-0001	18.29	D4-ELEVATOR	40.69453045372352	1 GRACE COURT	Brooklyn	NY	-73.99842465308134	3080000	3-00265-0006	0.15	1926	19.95	17.63	D7-ELEVATOR	40.69367158124257	142 REMSEN STREET	Brooklyn	NY	-73.99309397026552	BROOKLYN HEIGHTS	0.3	3-00254-0081	1156468	51	812543	75	43	66	4320000	24	1917	822910	3040000	41250	68	1936
40.67583015648056	271 2 STREET	Brooklyn	NY	-73.98767428412886	27664	PARK SLOPE	22308	BROOKLYN HEIGHTS	D9-ELEVATOR	3-00251-0043	20.22	D4-ELEVATOR	40.694314937699474	41 GRACE COURT	Brooklyn	NY	-73.99764283315041	1880000	3-02409-0027	2.25	1963	22.04	18.16	D1-ELEVATOR	40.7005708318806	136 PROSPECT PARK	Brooklyn	NY	-73.98538827418518	WILLIAMSBURG-SOUTH	2.45	3-01091-0040	450974	18	502450	91	35	68	956000	33	1914	453152	1880000	20562	42.9	1931
40.700642038028796	70 PROSPECT PARK	Brooklyn	NY	-73.98786881209446	41028	PARK SLOPE	36636	BROOKLYN HEIGHTS	D1-ELEVATOR	3-00251-0055	17.02	D4-ELEVATOR	40.69443172452173	19 GRACE COURT	Brooklyn	NY	-73.99807404603257	2030000	3-01079-0040	2	1926	15.28	16.08	D1-ELEVATOR	40.67071105100208	530 2 STREET	Brooklyn	NY	-73.97728271045371	PARK SLOPE	2.15	3-01078-0016	623465	47	659863	52	30	54	2330000	33	1920	599874	2230000	39261	64	1920
""					143418	CLINTON HILL		BROOKLYN HEIGHTS		3-00252-0008		D4-ELEVATOR	40.69447915252656	2 GRACE COURT	Brooklyn	NY	-73.99845015025642	7330000		1.8	1930	17.2	15.56	D5-ELEVATOR	42.43318899977248	379 WASHINGTON AVENUE	Brooklyn	NY	-78.74864600041258			3-01946-0004		86	2231496	64		53		144		1959512	7540000	113924		1905
40.6712945215417	193 9 STREET	Brooklyn	NY	-73.99062423891033	76730	BROOKLYN HEIGHTS	105718	BROOKLYN HEIGHTS	D9-ELEVATOR	3-00253-0053	33.4	D4-ELEVATOR	40.694519300700726	60 REMSEN STREET	Brooklyn	NY	-73.99613538479859	3140000	3-02305-0018	0	1956	24.86	22.51	D3-ELEVATOR	40.693303242648284	99 JORALEMON STREET	Brooklyn	NY	-73.99578418454517	WILLIAMSBURG-NORTH	2.75	3-00253-0007	3527222	32	1727527	103	68	93	16400000	87	1930	757769	7160000	30480	155	1922
42.43318899977248	74 MONTAGUE STREET	Brooklyn	NY	-78.74864600041258	66500	BROOKLYN HEIGHTS	54640	BROOKLYN HEIGHTS	D3-ELEVATOR	3-00253-0057	19.41	D4-ELEVATOR	40.69443209486436	68 REMSEN STREET	Brooklyn	NY	-73.99582927451584	4070000	3-00247-0028	0.1	1928	21.19	19.16	D3-ELEVATOR	40.6929985611618	141 JORALEMON STREET	Brooklyn	NY	-73.99397694982594	BROOKLYN HEIGHTS	0.1	3-00254-0006	1060307	47	1274336	88	59	72	3960000	103	1912	983249	4760000	46410	72	1923
40.69791574707	36 CLARK STREET	Brooklyn	NY	-73.99482062564938	29472	BROOKLYN HEIGHTS	24570	BROOKLYN HEIGHTS	D1-ELEVATOR	3-00253-0061	24.47	D4-ELEVATOR	40.694344889027995	76 REMSEN STREET	Brooklyn	NY	-73.99552316423308	1390000	3-00235-0042	0.25	1923	17.72	18.45	D9-ELEVATOR	40.69175587256905	54 LIVINGSTON STREET	Brooklyn	NY	-73.99208589968839	BROOKLYN HEIGHTS	0.2	3-00268-0039	601324	32	543731	66	33	69	2490000	26	1910	372927	2030000	21040	101	1900
40.68810450441841	91 CLIFTON PLACE	Brooklyn	NY	-73.96046921535479	48138	BROOKLYN HEIGHTS	22500	BROOKLYN HEIGHTS	D5-ELEVATOR	3-00254-0001	16.63	D4-ELEVATOR	40.69311767301416	114 CLINTON STREET	Brooklyn	NY	-73.99301044150174	1850000	3-01948-0040	0.15	1924	20.17	16.08	D9-ELEVATOR	40.69586019482132	191 HICKS STREET	Brooklyn	NY	-73.99552357285327	CLINTON HILL	1.8	3-00242-0018	374154	19	774215	75	22	54	1270000	38	1920	494757	2620000	24528	56	1920
40.69397996955827	110 REMSEN STREET	Brooklyn	NY	-73.99422472742312	12450	CARROLL GARDENS	13258	BROOKLYN HEIGHTS	D7-ELEVATOR	3-00254-0004	27.1	C6-WALK-UP	40.69292459192491	151 JORALEMON STREET	Brooklyn	NY	-73.9934433146168	1720000	3-00254-0066	1.15	1905	28.8	26.5	C7-WALK-UP	40.677737475824514	451 COURT STREET	Brooklyn	NY	-73.99810088641885	BROOKLYN HEIGHTS	0	3-00470-0008	359949	13	330206	134	15	110	1490000	20	1900	369152	1370000	12800	112	1920
